Area Code,Phone,customer_worth,churn_prob,expected_loss
408,386-7281,55.09,0.00959130516496,0.528385001538
408,358-4036,55.03,0.00959252310323,0.527876546371
408,363-3295,63.18,0.00834108937164,0.5269900265
415,386-6535,54.72,0.0096117265706,0.525953677943
415,366-9015,62.12,0.00845908277875,0.525478222216
510,375-1721,50.13,0.0104764867502,0.525186280787
408,415-9553,40.29,0.0130183536618,0.524509469036
408,403-9417,56.92,0.00919865199154,0.523587271359
415,382-4872,58.95,0.00885801708716,0.522180107288
408,344-8498,51.87,0.0100590198842,0.521761361395
415,332-3381,49.89,0.0104464140712,0.521171598013
415,405-9233,23.25,0.0223904444178,0.520577832715
408,376-7043,56.67,0.00917683201932,0.520051070535
415,402-7626,61.84,0.00840608507103,0.519832300792
510,402-1668,49.6,0.0104782269845,0.51972005843
415,334-1275,62.03,0.00836058311747,0.518606970777
408,393-3535,51.15,0.0101001374009,0.516622028055
415,349-4397,57.12,0.00902098933296,0.515278910699
408,333-9133,54.2,0.00946169773474,0.512824017223
415,363-5450,59.36,0.00860582316433,0.510841663034
408,368-2458,50.6,0.0100941736678,0.510765187589
408,398-3004,59.81,0.00853658752983,0.510573300159
415,415-6333,56.42,0.00904465028773,0.510299169234
415,345-2863,67.68,0.00753885353471,0.510229607229
415,378-4179,63.68,0.00801220486422,0.510217205754
415,384-5907,60.85,0.00838410447346,0.51017275721
415,350-2565,41.05,0.0124046020143,0.509208912687
510,411-6211,59.5,0.00847292346856,0.504138946379
415,333-3595,61.09,0.00822229970989,0.502300289277
408,387-5411,67.25,0.00746378800139,0.501939743094
415,417-7722,65.82,0.00762213329462,0.501688813452
408,377-7276,64.88,0.00771655414428,0.500650032881
408,389-9120,50.13,0.0099824851838,0.500421982264
408,384-3902,64.27,0.00778537441291,0.500366013518
415,382-4024,54.2,0.00922880619987,0.500201296033
510,379-5503,57.83,0.00861582764104,0.498253312481
510,367-3439,56.62,0.00879342647177,0.497883806832
415,356-8982,51.6,0.00961191781278,0.49597495914
415,419-6564,51.07,0.00970153020906,0.495457147777
510,365-9079,58.6,0.00844402155901,0.494819663358
510,354-8491,66.12,0.00745212979277,0.492734821898
510,416-7866,57.83,0.00851250653529,0.492278252936
415,395-5015,63.74,0.00771625758794,0.491834258655
415,340-2239,40.89,0.0120251986305,0.491710372002
510,396-1278,62.55,0.00785941254117,0.49160625445
408,356-4146,62.52,0.00785597113617,0.491155315433
408,396-3068,54.54,0.00899564558882,0.490622510414
415,355-8887,60.57,0.00809681470876,0.490424066909
415,388-7701,62.45,0.00783614829703,0.489367461149
415,378-7299,60.06,0.00814732563801,0.489328377819
415,373-3549,63.51,0.0076887779008,0.48831428448
415,366-7616,50.72,0.0096274451189,0.488304016431
415,377-5258,55.85,0.00872976538505,0.487557396755
408,347-3821,56.27,0.0086540415544,0.486962918266
415,353-5557,54.5,0.00893015155167,0.486693259566
415,361-9845,73.06,0.00665257919554,0.486037436026
415,369-5222,57.67,0.0084095922764,0.48498118658
408,364-1995,56.13,0.00860723749659,0.483124240683
415,331-5919,49.48,0.0097624225523,0.483044667888
415,412-3898,62.92,0.00766464118182,0.48225922316
408,396-2187,64.74,0.00744895873583,0.482245588558
415,343-9365,61.59,0.00781353526279,0.481235636835
510,384-3101,63.66,0.00755945210584,0.481234721058
408,362-8331,47.66,0.0100792044277,0.480374883024
408,364-6801,60.61,0.00792511349754,0.480341129086
510,377-9092,57.88,0.00829847303939,0.48031561952
510,402-3634,56.72,0.00846594857749,0.480188603315
510,406-6669,66.18,0.00725023585466,0.479820608862
415,415-1141,55.55,0.00862270417836,0.478991217108
510,402-1725,62.64,0.0076449295792,0.478878388841
510,340-6339,55.17,0.00865347248936,0.477412077238
415,384-7724,57.02,0.00830350861179,0.473466061045
415,359-7694,52.25,0.00905130731012,0.472930806954
415,407-1896,61.2,0.00771001388894,0.471852850003
415,375-8761,64.1,0.00733630601268,0.470257215413
510,342-5906,42.44,0.0110306491693,0.468140750744
415,363-4005,57.25,0.00816291509702,0.467326889304
415,359-5461,51.06,0.00914786633332,0.467090054979
415,399-8845,67.7,0.00688121285417,0.465858110227
510,380-6437,53.9,0.00862533650729,0.464905637743
415,336-7696,57.8,0.00803521934433,0.464435678102
415,394-3048,46.52,0.00998160417163,0.464344226064
415,348-3444,58.48,0.00793287057542,0.463914271251
408,357-3817,63.24,0.00733029605842,0.463567922734
510,403-4200,60.49,0.00763061713738,0.46157603064
408,399-6852,43.62,0.0105576371013,0.460524130358
415,347-3958,58.01,0.00792587466507,0.459779989321
415,392-2459,50.91,0.00903083423621,0.459759770966
510,390-5470,44.35,0.0103494417365,0.458997741016
415,342-8702,55.39,0.00828435766602,0.458870571121
415,337-1100,50.81,0.00902988478719,0.458808446037
510,369-2899,49.5,0.00926436617533,0.458586125679
415,364-8981,43.35,0.0105717342354,0.458284679103
415,370-3450,56.69,0.00804303699939,0.455959767495
415,356-1270,58.63,0.00776434523614,0.455223561195
510,414-9054,60.13,0.00756744676373,0.455030573903
408,333-3447,65.99,0.00688728656216,0.454492040237
415,397-6425,61.75,0.00735706852501,0.45429898142
415,374-6217,54.93,0.0082704268193,0.454294545184
415,392-2887,62.86,0.00718877208213,0.451886213083
408,359-6163,50.74,0.00889950194543,0.451560728711
408,331-8713,50.7,0.00890502360632,0.451484696841
415,387-6440,56.06,0.00803419452046,0.450396944817
510,345-7900,48.75,0.00923882752981,0.450392842078
408,354-7025,54.14,0.00830718198961,0.449750832918
510,362-9391,54.03,0.00829688653942,0.448280779725
415,397-8051,61.26,0.0073127606211,0.447979715648
408,333-3421,50.23,0.00891773286437,0.447937721777
415,404-5597,58.65,0.00762576587694,0.447251168683
510,406-4720,53.87,0.00828165286283,0.446132639721
510,418-9385,63.58,0.0070164483291,0.446105784764
510,363-1560,59.7,0.00744757286166,0.444620099841
415,402-1556,49.08,0.00905787907243,0.444560704875
408,393-8199,59.33,0.00748484022911,0.444075570793
415,397-7500,53.68,0.00827025149066,0.443947100019
408,371-2316,52.08,0.00852116658017,0.443782355495
510,351-4616,49.76,0.00890361678252,0.443043971098
415,336-4281,61.11,0.0072444087322,0.442705817625
510,405-6641,49.61,0.00892172425202,0.442606740142
510,341-3464,60.56,0.00730007329078,0.442092438489
510,353-3351,61.22,0.00721840080534,0.441910497303
510,417-7736,57.58,0.00766649722077,0.441436909972
415,406-8445,69.35,0.00635974149261,0.441048072512
408,389-4780,58.07,0.00757407962512,0.439826803831
510,336-1353,67.57,0.00650268741404,0.439386588567
415,414-6219,69.35,0.00631785019822,0.438142911247
510,332-9446,57.68,0.00758254695128,0.43736130815
510,350-7227,58.19,0.00750689105925,0.436825990738
415,345-3734,58.46,0.00746223093417,0.436242020411
408,408-1513,57.53,0.0075774264182,0.435929341839
415,402-3599,56.52,0.00770983049743,0.435759619715
510,364-8128,57.5,0.00757610011939,0.435625756865
408,348-7224,45.87,0.00946491039562,0.434155439847
415,408-4911,48.66,0.00890472491196,0.433303914216
415,333-5609,55.56,0.00779595169816,0.43314307635
415,413-4831,58.51,0.00740168781308,0.433072753943
408,371-4788,45.07,0.00960594733568,0.432940046419
510,395-2626,37.86,0.0114325535823,0.432836478628
408,373-3731,61.16,0.00707361930775,0.432622556862
408,336-2829,48.72,0.00887252878663,0.432269602485
415,345-7117,45.02,0.00959966335781,0.432176844368
415,351-1466,56.83,0.00760150593321,0.431993582184
415,340-8291,52.93,0.00815819885062,0.431813465163
415,376-5908,57.46,0.00748506232435,0.430091681157
415,406-8324,58.66,0.00731948576563,0.429361035012
415,394-1211,50.04,0.00857085980007,0.428885824396
415,402-9704,60.43,0.00704318092331,0.425619423196
408,418-7478,49.46,0.00860002469242,0.425357221287
408,356-7208,59.73,0.00703177744636,0.420008066871
510,407-3949,44.61,0.00940509570094,0.419561319219
415,365-9696,60.67,0.00690735919315,0.419069482248
415,410-6791,63.01,0.00662301879523,0.417316414287
415,405-9864,54.11,0.00768474431098,0.415821514667
510,410-7789,49.6,0.0083801992013,0.415657880385
408,385-2699,48.45,0.00856562764769,0.41500465953
510,397-4304,62.36,0.00665290643461,0.414875245263
415,401-8377,56.69,0.00731539314515,0.414709637398
510,369-8871,54.42,0.00761248353468,0.414271353957
415,382-2453,53.53,0.00773788075596,0.414208756867
415,361-2170,59.52,0.00692516343922,0.412185727902
415,406-6400,53.72,0.00760196526948,0.408377574276
415,386-8536,59.82,0.00682087985376,0.408025032852
415,364-2439,69.15,0.00588560335416,0.40698947194
415,333-3531,60.97,0.00667052560236,0.406701945976
415,393-5897,56.26,0.00719312941372,0.404685460816
415,365-5039,61.67,0.00656143773631,0.404643865198
415,355-9356,61.36,0.00657692495258,0.40356011509
510,407-2750,59.73,0.00675546290965,0.403503799593
510,395-4757,47.62,0.00846574928551,0.403138980976
510,328-2478,64.61,0.00623480596922,0.402830813672
408,368-8972,49.74,0.00808947957854,0.402370714237
415,334-5844,42.47,0.00947330277334,0.402331168784
415,330-5462,47.9,0.00839848805762,0.40228757796
408,387-6031,57.4,0.00700565278114,0.402124469637
415,403-4442,52.05,0.00769373700855,0.400459011295
415,355-1019,60.63,0.00658080531343,0.398994226153
415,374-5224,55.29,0.0071987814963,0.39802062893
415,405-2653,58.45,0.00679644680343,0.39725231566
415,373-5928,51.88,0.00764004486547,0.396365527621
415,404-4481,64.48,0.00614111822498,0.395979303147
408,408-5916,43.48,0.00906327968599,0.394071400747
510,346-5287,54.29,0.00724517327035,0.393340456848
510,345-1419,51.66,0.0076064800507,0.392950759419
510,381-4565,52.28,0.00750024686936,0.39211290633
415,400-4244,71.47,0.00546951624048,0.390906325707
415,418-8969,50.44,0.00773689935857,0.390249203646
415,348-9828,53.94,0.00723235797371,0.390113389102
415,390-9698,56.04,0.00694827764387,0.389381479163
408,354-8914,58.24,0.00664562218131,0.387041035839
510,368-6892,63.59,0.00607278139367,0.386168168824
510,339-5659,60.3,0.00637332716154,0.384311627841
408,415-6601,68.8,0.00558497264143,0.38424611773
510,343-7242,49.19,0.0078078541749,0.384068346863
408,338-4472,46.48,0.00826095277357,0.383969084916
408,369-1220,52.77,0.00726699662682,0.383479411997
510,335-1838,36.14,0.0106016620882,0.383144067867
415,408-3384,53.53,0.00713781264852,0.382087111075
415,344-9403,57.08,0.00668386704974,0.381515131199
415,402-9304,63.52,0.00600301166044,0.381311300671
408,406-8037,49.87,0.00764048281896,0.381030878181
408,364-8731,49.84,0.00763707648241,0.380631891883
408,356-1420,57.44,0.00662593778404,0.380593866315
415,366-8036,66.18,0.00573286628554,0.379401090777
408,345-3934,56.21,0.00674527016397,0.379151635917
510,345-9018,50.28,0.00753526312408,0.378873029879
408,405-7542,62.65,0.00604402306574,0.378658045069
408,359-6995,59.84,0.00631911937669,0.378136103501
415,362-4685,51.22,0.00738189270183,0.378100544188
415,422-3454,44.29,0.00850354525242,0.37662201923
408,339-9631,55.71,0.00673995092655,0.375482666118
408,339-6446,52.51,0.00711000574855,0.373346401856
415,348-7437,53.75,0.00693576482628,0.372797359412
415,328-2236,46.26,0.00805826926849,0.37277553636
408,398-8578,60.7,0.00613449830611,0.372364047181
415,365-6022,50.6,0.00735424056301,0.372124572489
510,403-6565,44.87,0.00828373255133,0.371691079578
510,389-6955,63.1,0.00588515487412,0.371353272557
415,419-6133,60.07,0.00618037020216,0.371254838044
415,338-6556,57.96,0.00640490191471,0.371228114976
510,347-9737,58.01,0.00638243403327,0.37024499827
415,375-3658,65.15,0.00567276554927,0.369580675535
415,366-7069,56.56,0.00653213525131,0.369457569814
415,344-6404,57.59,0.0064130486628,0.36932747249
415,419-3167,45.81,0.008053197081,0.368916958281
415,372-4835,62.85,0.00586013809349,0.368309679176
510,392-1105,63.8,0.00577211307833,0.368260814398
408,329-8115,53.76,0.00684810041924,0.368153878538
415,327-8732,68.59,0.00535239485499,0.367120763104
415,364-5362,60.59,0.00604965220644,0.366548427188
408,375-5562,59.07,0.00618169222929,0.365152559984
408,336-9390,58.52,0.00620347966076,0.363027629748
415,360-1776,45.28,0.00800773612564,0.362590291769
415,402-3886,66.48,0.00544528112921,0.36200228947
510,337-4403,51.43,0.00702033807294,0.361055987091
510,400-7809,54.09,0.00666006190047,0.360242748196
415,400-4020,60.42,0.00594129401227,0.358972984221
408,331-5138,44.57,0.00803049012965,0.357918945079
510,397-3943,62.51,0.0057173398977,0.357390917005
415,405-4606,65.38,0.00545622764101,0.356728163169
408,385-2370,54.76,0.00650717233983,0.356332757329
408,341-9907,58.9,0.00604108067039,0.355819651486
415,407-7035,36.48,0.00975171502607,0.355742564151
415,352-3440,55.08,0.00644843460693,0.35517977815
408,408-9463,61.55,0.00575581519776,0.354270425422
415,405-6298,51.34,0.00689876668799,0.354182681761
415,357-6348,56.88,0.00622389190183,0.354014971376
408,333-5551,47.71,0.00740334233804,0.353213462948
415,404-7518,64.82,0.00544732442775,0.353095569407
408,336-1090,56.82,0.00620040922606,0.352307252225
408,333-9253,54.17,0.00649496439844,0.351832221464
415,368-5758,50.5,0.0069531556067,0.351134358138
415,386-9724,64.56,0.00543433532915,0.35084068885
408,349-2157,58.85,0.00596075910685,0.350790673438
408,384-1549,58.31,0.00600068818337,0.349900127973
415,337-1151,55.06,0.00634255408147,0.349221027726
510,377-1479,67.08,0.00519611785899,0.348555585981
510,363-5853,48.46,0.00718295237795,0.348085872236
510,338-1724,55.12,0.00630992523404,0.3478030789
408,328-2110,49.0,0.00708995493004,0.347407791572
510,352-5815,54.81,0.00632138087642,0.346474885837
408,337-4749,58.76,0.0058825561852,0.345659001442
415,350-4297,57.16,0.00604542903449,0.345556723611
415,330-8142,49.09,0.00702798236493,0.345003654294
510,390-9627,62.33,0.00552993600888,0.344680911433
510,386-2317,45.6,0.00754437818059,0.344023645035
415,365-4387,52.5,0.00654907582599,0.343826480865
415,347-6164,50.04,0.00686373857675,0.34346147838
415,336-5702,60.74,0.00565107812663,0.343246485412
510,348-2150,48.21,0.0071088441528,0.342717376606
510,363-1719,59.55,0.00574595508445,0.342171625279
408,396-4311,51.63,0.00662034341003,0.34180833026
510,350-2075,53.23,0.00641827992972,0.341645040659
408,396-9462,52.31,0.0065184817605,0.340981780892
510,364-5126,62.7,0.0054090502584,0.339147451202
415,392-3813,39.39,0.00860655939623,0.339012374618
415,341-4570,61.42,0.00550072860497,0.337854750917
510,387-7641,43.07,0.00783746302573,0.337559532518
415,378-2397,52.21,0.00645380995164,0.336953417575
510,377-7107,61.15,0.00550600232001,0.336692041868
415,388-7355,56.51,0.0059186228703,0.3344613784
510,337-7739,56.04,0.00596627844466,0.334350244039
415,381-1328,47.52,0.00700764501647,0.333003291182
408,352-1127,64.99,0.00509845445051,0.331348554739
510,344-4970,58.61,0.0056119952626,0.328919042341
510,373-4819,52.02,0.00630748727981,0.328115488296
415,386-6580,44.21,0.00740909672998,0.327556166432
510,411-4940,63.75,0.00513536889002,0.327379766739
510,383-4361,46.43,0.00702499079897,0.326170322796
510,409-3018,49.94,0.00653036765732,0.326126560807
415,372-1115,62.44,0.00520838800711,0.325211747164
510,353-7730,48.83,0.00665664441143,0.32504394661
408,393-7322,49.33,0.00658368127623,0.324772997356
408,371-3498,65.85,0.0049296885705,0.324619992367
415,386-8118,55.49,0.00584550751975,0.324367212271
415,352-2998,57.14,0.00565084042056,0.322889021631
415,336-5661,57.26,0.00563404406351,0.322605363077
408,422-5865,56.78,0.00567238782916,0.32207818094
408,392-2708,60.24,0.00533224462146,0.321214415997
510,352-4541,57.07,0.00561527072054,0.320463500021
408,402-6666,57.14,0.00560223945092,0.320111962226
408,339-7139,51.77,0.00618293010229,0.320090291396
415,327-6179,57.31,0.00556613185893,0.318995016835
415,335-9786,55.75,0.00570328244286,0.317957996189
415,328-1522,59.71,0.00531718881235,0.317489343985
408,353-4296,57.5,0.00551210932098,0.316946285956
415,371-2155,57.52,0.00550073124306,0.316402061101
510,372-6920,60.7,0.00521251091533,0.316399412561
415,416-8394,52.25,0.00605459212371,0.316352438464
510,400-5389,47.73,0.00661617964257,0.31579025434
415,395-6195,59.37,0.00530353406612,0.314870817506
415,368-3287,69.99,0.00447803170853,0.31341743928
415,332-6934,55.33,0.00561686531666,0.310781157971
415,364-8774,58.36,0.00531620789958,0.310253893019
415,392-9342,47.91,0.00647094625674,0.310023035161
415,373-5196,58.91,0.00524121676748,0.308760079772
408,378-7418,57.71,0.00531016678755,0.30644972531
415,365-5629,39.62,0.00770182332682,0.305146240209
415,387-6912,63.99,0.00476223089875,0.304735155211
415,365-6205,58.24,0.00521595056321,0.303776960801
510,348-1592,54.92,0.00551572558037,0.302923648874
510,338-7955,52.98,0.00571032126367,0.302532820549
415,386-8943,49.38,0.00612074616928,0.302242445839
415,419-3196,67.14,0.00449877361439,0.30204766047
415,387-2698,57.95,0.00519968507969,0.301321750368
510,350-7344,51.04,0.0059035193714,0.301315628716
415,348-9945,45.07,0.00668089616908,0.30110799034
408,404-2877,57.7,0.00521165788173,0.300712659776
510,379-9821,53.17,0.00562767261243,0.299223352803
510,398-4567,56.85,0.00525824494835,0.298931225314
415,402-5155,59.48,0.00499599622419,0.297161855415
408,394-2445,55.65,0.00532830896842,0.296520394093
408,362-8886,52.75,0.00560886578042,0.295867669917
415,354-3436,51.24,0.00577327874825,0.29582280306
510,329-6144,58.69,0.00501533674615,0.294350113631
510,412-9357,57.93,0.00507119067253,0.29377407566
415,345-8397,51.26,0.00569983006492,0.292173289128
408,397-9933,52.56,0.00554175420161,0.291274600836
408,340-5930,54.04,0.00536697028226,0.290031074053
408,415-5008,59.06,0.00489741036294,0.289241056035
415,413-5306,51.09,0.00565170220557,0.288745465683
415,380-6631,56.89,0.00506880674648,0.288364415807
415,375-3341,48.97,0.00586526658607,0.28722210472
510,367-8298,56.66,0.00506595712912,0.287037130936
408,407-6748,57.62,0.00493937097154,0.28460655538
415,331-9293,55.0,0.00517261795464,0.284493987505
408,386-6411,60.69,0.00467458847842,0.283700774755
415,364-4927,59.5,0.0047381424165,0.281919473782
415,329-8056,55.05,0.00509530721397,0.280496662129
510,362-8280,43.21,0.00646648518854,0.279416824997
408,372-5262,53.75,0.00519230465286,0.279086375091
510,414-6739,52.31,0.00530657848212,0.2775871204
415,397-9251,52.52,0.00527552589415,0.277070619961
408,381-4562,52.11,0.00530979656752,0.276693499133
415,379-7779,53.11,0.00518642910965,0.275451250014
510,333-8996,56.62,0.00485599404246,0.274946382684
510,399-7029,64.19,0.00428095048088,0.274794211367
510,368-8835,60.32,0.00455194495476,0.274573319671
415,363-9969,49.45,0.00553237716796,0.273576050956
510,406-2454,58.8,0.00465096738205,0.273476882064
415,393-5208,56.26,0.0048577479171,0.273296897816
510,411-8043,58.89,0.00463952641517,0.273221710589
415,370-8023,56.05,0.0048702655695,0.272978385171
510,335-3110,55.71,0.00488843945994,0.272334962313
408,335-3880,46.84,0.00581192156469,0.27223040609
415,385-7688,58.69,0.00461786311597,0.271022386276
408,386-5303,52.47,0.00514189847074,0.26979541276
415,371-7191,59.24,0.0045458202976,0.26929439443
415,399-6259,52.91,0.0050673642972,0.268114244965
415,382-9138,66.91,0.00400467071519,0.267952517554
415,395-5783,45.5,0.00588861016599,0.267931762553
408,397-4976,57.99,0.00460763734946,0.267196889895
408,357-5801,58.87,0.00453833552354,0.267171812271
510,392-2733,60.9,0.00438041462856,0.266767250879
415,420-3028,60.38,0.00441131523529,0.266355213907
415,367-8924,55.74,0.00475620408772,0.26511081585
415,347-1814,56.93,0.00465213023181,0.264845774097
408,395-5285,62.38,0.00424046807058,0.264520398243
408,406-1730,59.47,0.00442470489074,0.263137199852
408,409-3786,62.61,0.00419662235604,0.262750525712
415,361-5277,56.86,0.00461450550412,0.262380782964
408,417-5813,59.79,0.00435644567732,0.260471887047
510,400-1899,50.84,0.00512135586217,0.260369732033
408,346-5611,60.09,0.00433068352476,0.260230773003
510,380-3186,61.48,0.00422788360069,0.25993028377
415,358-7379,62.3,0.00416401282195,0.259417998808
415,377-1164,57.52,0.00450090578698,0.258892100867
408,368-8555,56.28,0.00459312630053,0.258501148194
510,356-3403,61.93,0.00416308168256,0.257819648601
510,352-6732,45.45,0.00566731690098,0.257579553149
415,405-3335,56.31,0.00457266225118,0.257486611364
408,333-2964,45.98,0.00559500102761,0.257258147249
408,389-8606,66.81,0.0038442342252,0.256833288585
408,382-9447,50.63,0.00507002794768,0.256695514991
408,374-1551,44.69,0.00574080155578,0.256556421528
415,411-7390,51.44,0.00497319274491,0.255821034798
408,360-2479,58.69,0.00432481757354,0.253823543391
408,366-3917,54.58,0.00461692380143,0.251991701082
510,411-7649,62.0,0.00406106201094,0.251785844678
408,404-9539,60.4,0.00416695116559,0.251683850402
415,390-2320,53.18,0.00473026322322,0.251555398211
415,336-3738,59.53,0.00421887573776,0.251149672669
415,328-6770,52.28,0.0048002473298,0.250956930402
415,341-8467,59.3,0.00421475060722,0.249934711008
415,353-3305,54.2,0.00460361565451,0.249515968475
408,400-1367,61.05,0.00407063189772,0.248512077356
408,380-9879,60.51,0.00410460651606,0.248369740287
408,333-4154,57.94,0.0042843036679,0.248232554518
408,401-1454,60.6,0.00408277916691,0.247416417515
408,395-2854,58.49,0.0042285677681,0.247328928756
415,378-8019,55.99,0.00439396229332,0.246017948803
415,350-8921,55.5,0.00442959806301,0.245842692497
415,393-9985,60.05,0.00409282221557,0.245773974045
415,351-2587,50.86,0.00482565018108,0.24543256821
415,358-5953,52.22,0.0046936005204,0.245099819175
415,357-8515,56.75,0.00431867495772,0.245084803851
415,343-9645,58.39,0.0041689472649,0.243424830798
510,358-3114,52.58,0.00462298231408,0.243076410074
408,357-1085,54.17,0.00448711700994,0.243067128428
415,369-2625,63.17,0.00384597309262,0.242950120261
510,333-7460,67.37,0.00359977907966,0.242517116596
510,400-7987,38.42,0.00631218677674,0.242514215962
415,368-5647,53.99,0.00447317369669,0.241506647884
415,422-3052,64.2,0.00374823388551,0.24063661545
510,337-3868,58.15,0.00411289621998,0.239164915192
510,393-7522,61.97,0.00385809258954,0.239085997774
510,384-3904,56.61,0.00421965865677,0.23887487656
408,368-1288,56.4,0.00422524449542,0.238303789541
415,420-5179,52.52,0.00453596977464,0.238229132564
415,366-6991,52.57,0.00451902440816,0.237565113137
510,417-9278,51.57,0.0045991731375,0.237179358701
408,373-9108,47.8,0.00494505665944,0.236373708321
415,329-5377,41.58,0.00567709895672,0.236053774621
408,362-6528,58.87,0.00400372156125,0.235699088311
408,380-4374,51.13,0.00460671715636,0.235541448204
415,330-4419,50.55,0.00464940358231,0.235027351086
415,388-6223,55.2,0.00425498528176,0.234875187553
415,410-9633,62.57,0.00375090490349,0.234694119811
510,400-8952,62.17,0.00376443763824,0.234035087969
510,345-2319,50.53,0.00461664757891,0.233279202162
415,357-2735,58.8,0.00396587292658,0.233193328083
415,420-6052,59.31,0.00391466708358,0.232178904727
415,329-6562,50.52,0.00459315628816,0.232046255678
408,347-2378,54.32,0.00426268281294,0.231548930399
510,365-8779,63.07,0.00364637128416,0.229976636892
408,348-7448,55.35,0.00415440316902,0.229946215405
408,366-5640,55.04,0.00416203428597,0.2290783671
415,420-8308,61.73,0.00369310301288,0.227975248985
408,359-9794,53.79,0.00417944867357,0.224812544151
415,376-5201,43.73,0.00514076624061,0.224805707702
415,410-1190,54.05,0.00415634431049,0.224650409982
415,392-3315,55.12,0.00405895533295,0.223729617952
408,401-2581,51.26,0.00431525899781,0.221200176228
510,408-4195,48.29,0.00457988174314,0.221162489376
415,343-2350,56.67,0.00387545754019,0.219622178803
415,338-7305,55.28,0.00393091511612,0.217300987619
408,411-4232,57.27,0.00378569770119,0.216806907347
408,332-9891,58.44,0.00369853835653,0.216142581556
415,406-4560,59.53,0.00362716953795,0.215925402594
415,354-3783,46.85,0.00459434756414,0.21524518338
408,384-9243,54.66,0.00392671428598,0.214634202872
510,394-8256,47.09,0.00454334074935,0.213945915887
408,360-5636,60.42,0.00352423529959,0.212934296801
510,374-5301,52.44,0.0040501112735,0.212387835182
510,362-2353,57.04,0.00371999308884,0.212188405787
408,392-1547,55.07,0.00384709663269,0.211859611562
510,331-4807,62.01,0.00341471239695,0.211746315735
415,377-9829,56.29,0.00375981616577,0.211640051971
408,420-3042,64.86,0.00324923800004,0.210745576682
415,414-4162,53.62,0.00390622007584,0.209451520467
415,418-4365,45.54,0.00458927208637,0.208995450813
415,395-6758,55.94,0.00373454120053,0.208910234757
415,379-9859,52.27,0.00399610933171,0.208876634769
415,413-1789,53.78,0.00384396909286,0.206728657814
408,388-6658,54.0,0.00378412469873,0.204342733732
408,401-6671,55.82,0.00364637403237,0.203540598487
408,339-5329,62.5,0.00324914672254,0.203071670159
510,394-9121,55.92,0.00362539210015,0.20273192624
408,421-9144,61.3,0.00329584471922,0.202035281288
408,352-5542,47.9,0.00421302568137,0.201803930138
415,332-5596,38.94,0.00515908839198,0.200894901984
408,406-4840,60.1,0.00334003219742,0.200735935065
415,409-2111,53.26,0.00375763652265,0.200131721196
415,383-9355,61.58,0.00322442541292,0.198560116928
415,367-2598,44.08,0.00449593226174,0.198180694097
408,383-9448,53.53,0.00368668055149,0.197348009921
408,355-2909,54.92,0.00359319853367,0.197338463469
415,341-3270,62.03,0.00317958895505,0.197229902881
415,399-6642,58.72,0.00335650796966,0.197094147979
415,414-5786,61.47,0.00320296002955,0.196885953017
415,379-7290,61.15,0.00318709010459,0.194890559895
415,373-7713,58.64,0.00331598060939,0.194449102934
408,410-4023,51.23,0.00377802893963,0.193548422577
510,355-3814,56.26,0.00343745830972,0.193391404505
415,406-7261,46.44,0.0041139375652,0.191051260528
408,391-8369,61.5,0.0030942080807,0.190293796963
510,421-8141,60.44,0.00314813602883,0.190273341582
408,405-9496,60.76,0.00311651881548,0.189359683229
510,379-3012,44.07,0.00426568404358,0.187988695801
415,419-4894,60.43,0.00306511289117,0.185224772013
408,349-6464,54.19,0.00341071596651,0.184826698225
415,338-4307,51.05,0.00361377013,0.184482965137
408,351-6574,55.75,0.00330743274666,0.184389375626
510,355-9508,57.1,0.00321577527107,0.183620767978
408,348-2009,48.96,0.00372299976371,0.182278068431
415,349-4979,57.86,0.00314469575256,0.181952096243
408,334-2729,51.83,0.00349788400719,0.181295328092
510,339-7602,52.81,0.00342722651295,0.180991832149
510,350-2832,61.7,0.00291008813104,0.179552437685
415,344-6935,61.25,0.0029197772841,0.178836358651
510,341-4103,58.74,0.00303503995861,0.178278247169
415,394-5202,62.98,0.00281932572424,0.177561134113
408,336-4960,61.61,0.00287519515017,0.177140773202
415,371-8452,56.7,0.00310091822028,0.17582206309
415,332-1060,48.43,0.00362958714698,0.175780905528
415,370-2957,60.59,0.0028837736706,0.174727846702
415,389-7620,50.04,0.00347187999414,0.173732874907
510,392-6420,57.55,0.00300288346688,0.172815943519
408,362-8378,56.64,0.00303850385482,0.172100858337
408,334-1339,55.83,0.00307639402131,0.171755078209
415,361-1581,48.42,0.00354331828849,0.171567471529
415,342-8348,57.52,0.00298068728762,0.171449132784
415,382-8518,55.13,0.00309752848152,0.170766745186
415,352-8508,52.6,0.0032186584797,0.169301436032
510,345-8350,56.2,0.00300795000796,0.169046790447
415,399-1021,59.02,0.00282236893634,0.166576214623
415,351-3169,52.09,0.00319228985389,0.166286378489
415,356-7511,48.98,0.00338497565347,0.165796107507
415,409-4462,52.84,0.00311271494975,0.164475857945
415,359-3833,61.25,0.00267776876294,0.16401333673
415,370-7546,57.1,0.00287020715166,0.16388882836
415,360-5779,45.92,0.00350749430793,0.16106413862
510,388-8670,52.0,0.00306973358084,0.159626146204
415,421-3226,48.19,0.00330180366501,0.159113918617
408,414-7410,53.28,0.00293754011161,0.156512137146
408,332-1690,60.15,0.0025955404802,0.156121759884
408,401-7594,52.98,0.00291125201558,0.154238131785
415,391-8087,57.43,0.00266624508449,0.153122455202
